alpha,bandwidth_cv_folds,bandwidth_cv_path,bandwidth_cv_score,bandwidth_fine_grid_size,bandwidth_grid_size,bandwidth_manifold,bandwidth_scale_x,bandwidth_scale_z,bandwidth_search,bandwidth_selection,bandwidth_theory_mode,bandwidth_x,bandwidth_z,best_intensity_plot_dir,best_intensity_plot_files,best_intensity_plot_metadata,best_intensity_plot_repetition,best_model_path,best_repeat,beta,boundary_correction,correction_type,covariate_sampler,cv_save_runtime_seconds,dnn_architecture,dnn_architecture_rate_exponent,dnn_architecture_tag,dnn_depth,dnn_hidden_layers,dnn_integration_points,dnn_quadrature_mode,dnn_width,epsilon,event_dim,expected_count,fit_runtime_seconds,gaussian_cutoff,hellinger_runtime_seconds,intensity_plot_created_this_run,kernel,kernel_cv_max_events_per_replicate,kernel_cv_max_replicates,manifold_input,manifold_learning,manifold_type,mean_observed_count,mesh_resolution,method,metrics_update_runtime_seconds,metrics_write_runtime_seconds,model_path_tmp,model_save_runtime_seconds,model_saved,model_selection_runtime_seconds,model_suffix,n,output_activation,plot_after_repetitions,plot_runtime_seconds,postprocess_runtime_seconds,repetition,runtime_seconds,save_model_policy,scenario,seed,setting_hash,simulate_runtime_seconds,squared_hellinger,support,support_type,theory_rate_exponent,total_events,use_gaussian_cutoff,validation_quadrature_method,validation_z_chunk_size,z_dim
,,,,,,,,,,,,,,,,,,results/models/best/4ffe793dcec6a3bea73aee098b4b344b/best_model.pt,2,2.0,,,uniform,0.0,theory,0.6666666666666666,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,27.83386446199995,,0.7259459609999794,False,,,,,,,30.3557,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.02059838699994998,0.01152155500005847,results/models/tmp/4ffe793dcec6a3bea73aee098b4b344b_rep1.pt,0.002769424000007348,False,0.005579944999908548,.pt,10000,softplus,3,0.0,1.7722671630001514,1,31.60939737199999,best_repeat,near_zero,850634455,4ffe793dcec6a3bea73aee098b4b344b,1.2773197859999073,0.019864972789190322,euclidean1d,euclidean,0.6666666666666666,303557,,,,1
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_1/n_10000/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_1/n_10000/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_1/n_10000/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,2,results/models/best/4ffe793dcec6a3bea73aee098b4b344b/best_model.pt,2,2.0,,,uniform,0.0,theory,0.6666666666666666,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,28.37038678900001,,0.7224944649999543,True,,,,,,,30.4129,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.032605085000000145,0.012571813000022303,results/models/tmp/4ffe793dcec6a3bea73aee098b4b344b_rep2.pt,0.002990167999996629,True,0.007609618000060436,.pt,10000,softplus,3,0.573916481000083,1.7669879750000064,2,32.67968185400002,best_repeat,near_zero,850634456,4ffe793dcec6a3bea73aee098b4b344b,1.2458961439999712,0.0072086303685621,euclidean1d,euclidean,0.6666666666666666,304129,,,,1
,,,,,,,,,,,,,,,,,,results/models/best/6908b5a765af7890c1e653444e30cffb/best_model.pt,1,2.0,,,uniform,0.0,theory,0.6666666666666666,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,23.84412072500004,,0.047950698000022385,False,,,,,,,30.2987,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.011262637000072573,0.011653389999992214,results/models/tmp/6908b5a765af7890c1e653444e30cffb_rep0.pt,0.002770583000028637,False,0.00526439999998729,.pt,10000,relu,3,0.0,1.7450291989999869,0,26.95195852400002,best_repeat,near_zero,850634454,6908b5a765af7890c1e653444e30cffb,1.3148579019999715,0.035610374263520844,euclidean1d,euclidean,0.6666666666666666,302987,,,,1
,,,,,,,,,,,,,,,,,,results/models/best/6908b5a765af7890c1e653444e30cffb/best_model.pt,1,2.0,,,uniform,0.0,theory,0.6666666666666666,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,35.397105193000016,,0.045271888000002036,False,,,,,,,30.3557,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.02042220099997394,0.01145444700000553,results/models/tmp/6908b5a765af7890c1e653444e30cffb_rep1.pt,0.002480215999980828,True,0.006030338999948981,.pt,10000,relu,3,0.0,1.7887003929998855,1,38.506742446999965,best_repeat,near_zero,850634455,6908b5a765af7890c1e653444e30cffb,1.2756649730000618,0.02170342274740979,euclidean1d,euclidean,0.6666666666666666,303557,,,,1
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_1/n_10000/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_1/n_10000/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_1/n_10000/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,1,results/models/best/6908b5a765af7890c1e653444e30cffb/best_model.pt,1,2.0,,,uniform,0.0,theory,0.6666666666666666,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,23.485856635000005,,0.045079195999960575,True,,,,,,,30.4129,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.03276560500000869,0.011940955999989455,results/models/tmp/6908b5a765af7890c1e653444e30cffb_rep2.pt,0.0027356550000376956,False,0.007357460000093852,.pt,10000,relu,3,0.6453575300000693,1.7433413349999682,2,27.087732081000013,best_repeat,near_zero,850634456,6908b5a765af7890c1e653444e30cffb,1.16809738500001,0.037709108627317765,euclidean1d,euclidean,0.6666666666666666,304129,,,,1
,,,,,,,,,,,,,,,,,,results/models/best/d96fa2540b4c2c7d7461724f120a54b9/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,2,"[40, 40]",128,stochastic,40,0.0001,1,30.0,3.7685185450000063,,0.7294547310000326,False,,,,,,,30.05,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.011009020000074088,0.012030914999968445,results/models/tmp/d96fa2540b4c2c7d7461724f120a54b9_rep0.pt,0.002589079000017591,False,0.004610189999993963,.pt,100,softplus,3,0.0,1.754131631999826,0,6.271421578999934,best_repeat,near_zero,2987591812,d96fa2540b4c2c7d7461724f120a54b9,0.01931667100006962,0.7430958352446175,euclidean1d,euclidean,0.4,3005,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/d96fa2540b4c2c7d7461724f120a54b9/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,2,"[40, 40]",128,stochastic,40,0.0001,1,30.0,4.042072359000031,,0.708925254000178,False,,,,,,,29.21,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.02921469599982629,0.01260072000013679,results/models/tmp/d96fa2540b4c2c7d7461724f120a54b9_rep1.pt,0.0024089659998480784,True,0.0061125910001464945,.pt,100,softplus,3,0.0,1.7539715219998016,1,6.52250392499991,best_repeat,near_zero,2987591813,d96fa2540b4c2c7d7461724f120a54b9,0.017534789999899658,0.2769371424000524,euclidean1d,euclidean,0.4,2921,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_100/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_100/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_100/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,1,results/models/best/d96fa2540b4c2c7d7461724f120a54b9/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,2,"[40, 40]",128,stochastic,40,0.0001,1,30.0,3.6987230810000256,,0.722268277000012,True,,,,,,,30.49,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.03608937500007414,0.01293113099995935,results/models/tmp/d96fa2540b4c2c7d7461724f120a54b9_rep2.pt,0.0021809259999372443,False,0.007036709999965751,.pt,100,softplus,3,0.5364135960001022,1.7689029269999992,2,6.74506201500003,best_repeat,near_zero,2987591814,d96fa2540b4c2c7d7461724f120a54b9,0.018754133999891565,0.7452779770473792,euclidean1d,euclidean,0.4,3049,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/ba479395b1077e314c03efbfe7febdd7/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,2,"[40, 40]",128,stochastic,40,0.0001,1,30.0,3.7671730980000575,,0.04265447100010533,False,,,,,,,30.05,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.011129600999993272,0.012927356000091095,results/models/tmp/ba479395b1077e314c03efbfe7febdd7_rep0.pt,0.0023407359999509936,False,0.004766052999912063,.pt,100,relu,3,0.0,1.737082990999852,0,5.564907365999943,best_repeat,near_zero,2987591812,ba479395b1077e314c03efbfe7febdd7,0.017996805999928256,0.743934728613648,euclidean1d,euclidean,0.4,3005,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/ba479395b1077e314c03efbfe7febdd7/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,2,"[40, 40]",128,stochastic,40,0.0001,1,30.0,3.9733422640001663,,0.04148587800000314,False,,,,,,,29.21,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.023116286000004038,0.013459108000006381,results/models/tmp/ba479395b1077e314c03efbfe7febdd7_rep1.pt,0.002352433999931236,True,0.006020338000098491,.pt,100,relu,3,0.0,1.7444946589998835,1,5.7766976190000605,best_repeat,near_zero,2987591813,ba479395b1077e314c03efbfe7febdd7,0.017374818000007508,0.28289093817409183,euclidean1d,euclidean,0.4,2921,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_100/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_100/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_100/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,1,results/models/best/ba479395b1077e314c03efbfe7febdd7/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,2,"[40, 40]",128,stochastic,40,0.0001,1,30.0,3.774898538999878,,0.04058690900001238,True,,,,,,,30.49,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.03879021900002044,0.013144066999984716,results/models/tmp/ba479395b1077e314c03efbfe7febdd7_rep2.pt,0.0021737670001584775,False,0.008271897999975408,.pt,100,relu,3,0.6652260619998742,1.8139588080002795,2,6.3138268709999466,best_repeat,near_zero,2987591814,ba479395b1077e314c03efbfe7febdd7,0.019156552999902487,0.7396151569076042,euclidean1d,euclidean,0.4,3049,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/ac62fec7f48a52f44f84982a77a912e2/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[48, 48, 48]",128,stochastic,48,0.0001,1,30.0,3.5880679879999207,,0.726945354999998,False,,,,,,,29.917721518987342,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.012629395999965709,0.013626883000142698,results/models/tmp/ac62fec7f48a52f44f84982a77a912e2_rep0.pt,0.002562925000120231,False,0.005114056000138589,.pt,316,softplus,3,0.0,1.7750877999999375,0,6.131730120999919,best_repeat,near_zero,3907537496,ac62fec7f48a52f44f84982a77a912e2,0.04162897800006249,0.28421293993035474,euclidean1d,euclidean,0.4,9454,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/ac62fec7f48a52f44f84982a77a912e2/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[48, 48, 48]",128,stochastic,48,0.0001,1,30.0,3.9169234759999654,,0.7381449289998727,False,,,,,,,29.86392405063291,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.025327422000145816,0.014641460999882838,results/models/tmp/ac62fec7f48a52f44f84982a77a912e2_rep1.pt,0.00271829399980561,True,0.006366784999954689,.pt,316,softplus,3,0.0,1.8054462840002543,1,6.503699846000018,best_repeat,near_zero,3907537497,ac62fec7f48a52f44f84982a77a912e2,0.04318515699992531,0.1510633800445978,euclidean1d,euclidean,0.4,9437,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_316/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_316/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_316/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,1,results/models/best/ac62fec7f48a52f44f84982a77a912e2/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[48, 48, 48]",128,stochastic,48,0.0001,1,30.0,3.378230457999962,,0.7357525330000954,True,,,,,,,30.060126582278482,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.039437321000150405,0.014160651999873153,results/models/tmp/ac62fec7f48a52f44f84982a77a912e2_rep2.pt,0.002485433999936504,False,0.007506785000032323,.pt,316,softplus,3,0.5476030450001872,1.8535639209999317,2,6.560482555000135,best_repeat,near_zero,3907537498,ac62fec7f48a52f44f84982a77a912e2,0.045332597999959034,0.2529092991155566,euclidean1d,euclidean,0.4,9499,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/027d4f529b0ac7b9f88516d2840836fd/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[48, 48, 48]",128,stochastic,48,0.0001,1,30.0,2.9797469470001943,,0.04184098499990796,False,,,,,,,29.917721518987342,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.013215799999898081,0.013248570000087057,results/models/tmp/027d4f529b0ac7b9f88516d2840836fd_rep0.pt,0.002299292000088826,False,0.005033320000165986,.pt,316,relu,3,0.0,1.7993350119998013,0,4.865701298999966,best_repeat,near_zero,3907537496,027d4f529b0ac7b9f88516d2840836fd,0.04477835500006222,0.4480242557111157,euclidean1d,euclidean,0.4,9454,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/027d4f529b0ac7b9f88516d2840836fd/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[48, 48, 48]",128,stochastic,48,0.0001,1,30.0,4.358193632000166,,0.04601028399997631,False,,,,,,,29.86392405063291,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.027017168000156744,0.014790028000106759,results/models/tmp/027d4f529b0ac7b9f88516d2840836fd_rep1.pt,0.0028363040000840556,True,0.006813185000055455,.pt,316,relu,3,0.0,1.771708998000122,1,6.221016736000138,best_repeat,near_zero,3907537497,027d4f529b0ac7b9f88516d2840836fd,0.04510382199987362,0.15748763592652482,euclidean1d,euclidean,0.4,9437,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_316/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_316/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_316/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,1,results/models/best/027d4f529b0ac7b9f88516d2840836fd/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[48, 48, 48]",128,stochastic,48,0.0001,1,30.0,3.052455425999824,,0.04258968600015578,True,,,,,,,30.060126582278482,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.041069922000133374,0.014552673999787658,results/models/tmp/027d4f529b0ac7b9f88516d2840836fd_rep2.pt,0.0025441989998853387,False,0.008058964999918317,.pt,316,relu,3,0.6707422919998862,1.8211831220000931,2,5.631836301000021,best_repeat,near_zero,3907537498,027d4f529b0ac7b9f88516d2840836fd,0.04486577500006206,0.357590994827665,euclidean1d,euclidean,0.4,9499,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/d8552d4b0fada00581d0cba552efdabb/best_model.pt,2,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[64, 64, 64]",128,stochastic,64,0.0001,1,30.0,6.143747101999907,,0.753998872000011,False,,,,,,,30.256,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.012829594000095312,0.01526337599989347,results/models/tmp/d8552d4b0fada00581d0cba552efdabb_rep0.pt,0.0027813880001303914,False,0.005261634999897069,.pt,1000,softplus,3,0.0,1.7583861319999414,0,8.799788676999924,best_repeat,near_zero,4045670410,d8552d4b0fada00581d0cba552efdabb,0.14365657100006501,0.09690009008732409,euclidean1d,euclidean,0.4,30256,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/d8552d4b0fada00581d0cba552efdabb/best_model.pt,2,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[64, 64, 64]",128,stochastic,64,0.0001,1,30.0,5.191121227999929,,0.755225677999988,False,,,,,,,30.018,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.026874141000007512,0.014155971000036516,results/models/tmp/d8552d4b0fada00581d0cba552efdabb_rep1.pt,0.002370487000007415,False,0.006628421999948841,.pt,1000,softplus,3,0.0,1.7430882580001708,1,7.819519565000064,best_repeat,near_zero,4045670411,d8552d4b0fada00581d0cba552efdabb,0.13008440099997642,0.1271595249259181,euclidean1d,euclidean,0.4,30018,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_1000/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_1000/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_1000/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,2,results/models/best/d8552d4b0fada00581d0cba552efdabb/best_model.pt,2,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[64, 64, 64]",128,stochastic,64,0.0001,1,30.0,6.811382305000052,,0.7362194329998601,True,,,,,,,29.815,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.04248367299987876,0.015943315999948027,results/models/tmp/d8552d4b0fada00581d0cba552efdabb_rep2.pt,0.002652723999972295,True,0.007123580000097718,.pt,1000,softplus,3,0.5493606850000106,1.8173243640001147,2,10.038515672999893,best_repeat,near_zero,4045670412,d8552d4b0fada00581d0cba552efdabb,0.12422888599985527,0.05293165668601491,euclidean1d,euclidean,0.4,29815,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/2856c4786860bd1430a9ded95cf42489/best_model.pt,0,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[64, 64, 64]",128,stochastic,64,0.0001,1,30.0,6.02312021900002,,0.044303248000005624,False,,,,,,,30.256,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.013601626000081524,0.015580833999820243,results/models/tmp/2856c4786860bd1430a9ded95cf42489_rep0.pt,0.002880778999951872,True,0.005374950000032186,.pt,1000,relu,3,0.0,1.767847976999974,0,7.984992526000042,best_repeat,near_zero,4045670410,2856c4786860bd1430a9ded95cf42489,0.14972108200004186,0.11807968392110223,euclidean1d,euclidean,0.4,30256,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/2856c4786860bd1430a9ded95cf42489/best_model.pt,0,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[64, 64, 64]",128,stochastic,64,0.0001,1,30.0,5.301658869000221,,0.0435138249999909,False,,,,,,,30.018,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.028111148000107278,0.015173055999866847,results/models/tmp/2856c4786860bd1430a9ded95cf42489_rep1.pt,0.0023962249999840424,False,0.006673732000081145,.pt,1000,relu,3,0.0,1.7567717179997544,1,7.234683442000005,best_repeat,near_zero,4045670411,2856c4786860bd1430a9ded95cf42489,0.13273903000003884,0.17425075107909394,euclidean1d,euclidean,0.4,30018,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_1000/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_1000/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_1000/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,0,results/models/best/2856c4786860bd1430a9ded95cf42489/best_model.pt,0,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,3,"[64, 64, 64]",128,stochastic,64,0.0001,1,30.0,4.933004601999983,,0.04563359799999489,True,,,,,,,29.815,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.04488098199999513,0.015743863000125202,results/models/tmp/2856c4786860bd1430a9ded95cf42489_rep2.pt,0.0025802790000852838,False,0.007514804000038566,.pt,1000,relu,3,0.6743316079998749,1.8068739260002076,2,7.587922960000014,best_repeat,near_zero,4045670412,2856c4786860bd1430a9ded95cf42489,0.12807922599995436,0.15182792871125014,euclidean1d,euclidean,0.4,29815,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/d25042c47586f36f634680be988618e9/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,8.250556546000098,,0.7505405819999851,False,,,,,,,29.76597090449083,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.014398819999996704,0.020249317999969207,results/models/tmp/d25042c47586f36f634680be988618e9_rep0.pt,0.004126626000015676,False,0.005492297000046165,.pt,3162,softplus,3,0.0,1.786953331999939,0,11.18375225800014,best_repeat,near_zero,3535730666,d25042c47586f36f634680be988618e9,0.3957017980001183,0.03661926487649965,euclidean1d,euclidean,0.4,94120,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/d25042c47586f36f634680be988618e9/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,12.393752648999907,,0.7598675320000439,False,,,,,,,30.037950664136623,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.03034737899997708,0.016713427000013326,results/models/tmp/d25042c47586f36f634680be988618e9_rep1.pt,0.002819548999923427,True,0.006467644999929689,.pt,3162,softplus,3,0.0,1.7806586730000618,1,15.328888804999906,best_repeat,near_zero,3535730667,d25042c47586f36f634680be988618e9,0.39460995099989304,0.027970448100946826,euclidean1d,euclidean,0.4,94980,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_3162/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_3162/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_3162/dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,1,results/models/best/d25042c47586f36f634680be988618e9/best_model.pt,1,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,8.830121988999963,,0.745240603999946,True,,,,,,,30.01865907653384,,dnn_npmle_softplus_theory_ref1000_ds3_ws64_stochq,0.04492622800012214,0.016037138000001505,results/models/tmp/d25042c47586f36f634680be988618e9_rep2.pt,0.0028147660000286123,False,0.007351257999971494,.pt,3162,softplus,3,0.559546839999939,1.7831170180004392,2,12.322682590000113,best_repeat,near_zero,3535730668,d25042c47586f36f634680be988618e9,0.404656138999826,0.040534807073048594,euclidean1d,euclidean,0.4,94919,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/f2021209e5c85fd83fc44ab9e2c93840/best_model.pt,0,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,14.960170177000009,,0.046348261000048296,False,,,,,,,29.76597090449083,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.014893648999986908,0.015296293999881527,results/models/tmp/f2021209e5c85fd83fc44ab9e2c93840_rep0.pt,0.0025590899999770045,True,0.005486393999944994,.pt,3162,relu,3,0.0,1.7341352359999291,0,17.133270003000007,best_repeat,near_zero,3535730666,f2021209e5c85fd83fc44ab9e2c93840,0.3926163290000204,0.06295329528215954,euclidean1d,euclidean,0.4,94120,,,,5
,,,,,,,,,,,,,,,,,,results/models/best/f2021209e5c85fd83fc44ab9e2c93840/best_model.pt,0,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,13.180450822000012,,0.04859768000005715,False,,,,,,,30.037950664136623,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.03162293100012903,0.017224498999894422,results/models/tmp/f2021209e5c85fd83fc44ab9e2c93840_rep1.pt,0.002894640000022264,False,0.006704382999942027,.pt,3162,relu,3,0.0,1.8914280589999635,1,15.529407769000045,best_repeat,near_zero,3535730667,f2021209e5c85fd83fc44ab9e2c93840,0.4089312080000127,0.09271399327192979,euclidean1d,euclidean,0.4,94980,,,,5
,,,,,,,,,,,,,,results/plots/intensity/near_zero/euclidean1d/zdim_5/n_3162/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,"[""results/plots/intensity/near_zero/euclidean1d/zdim_5/n_3162/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/intensity_1d.png""]",results/plots/intensity/near_zero/euclidean1d/zdim_5/n_3162/dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq/best_repeat_plot_metadata.json,0,results/models/best/f2021209e5c85fd83fc44ab9e2c93840/best_model.pt,0,2.0,,,uniform,0.0,theory,0.4,theory_ref1000_ds3_ws64_stochq,4,"[96, 96, 96, 96]",128,stochastic,96,0.0001,1,30.0,11.168112185999917,,0.04808864699998594,True,,,,,,,30.01865907653384,,dnn_npmle_relu_theory_ref1000_ds3_ws64_stochq,0.04583559499997136,0.016125273000170637,results/models/tmp/f2021209e5c85fd83fc44ab9e2c93840_rep2.pt,0.0028239680000297085,False,0.008182018000070457,.pt,3162,relu,3,0.6715648179999789,1.8117614540003615,2,14.119506053000123,best_repeat,near_zero,3535730668,f2021209e5c85fd83fc44ab9e2c93840,0.4199789479998799,0.1137946302981385,euclidean1d,euclidean,0.4,94919,,,,5
